fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
64c06cef-dfba-4e2f-9787-0755854ea8e3,866d669a-70fc-48de-8ae8-80a7e482c84f,7336e208-bc7f-4b5b-8076-38ee524b1c6a,1,1,,42.05651069444444,-87.67368319444445,POINT (-87.67368319444445 42.05651069444444),509004,2019-12-12 20:39:00 UTC,2019-12-12 14:35:50 UTC,162.8,2019-12-12,20:35:45,14.276,,,42.05651069444444,N,-87.67368319444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
bc9624c1-9662-4c5d-a333-09896c6c418c,8dd02662-cf25-49e6-9d2e-e9e2c8acc39a,cd88021d-4312-4381-9471-626b61375f05,1,1,,42.056510277777775,-87.67368358333334,POINT (-87.67368358333334 42.056510277777775),511477,2019-12-12 20:39:02 UTC,2019-12-12 14:37:00 UTC,162.8,2019-12-12,20:36:57,14.416999826177646,,,42.056510277777775,N,-87.67368358333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
20504cfe-5843-4c13-8891-95d0fbe87ce5,edd96667-7e77-492f-9271-3ad63c715f3a,f9b42eab-254b-4fb3-92f2-6c7a368db367,1,1,,42.05651008333333,-87.67368347222222,POINT (-87.67368347222222 42.05651008333333),490052,2019-12-12 20:49:24 UTC,2019-12-12 14:40:16 UTC,162.8,2019-12-12,20:40:08,13.456999782277379,,,42.05651008333333,N,-87.67368347222222,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
5dd975b9-e10c-46fd-a9e4-60641f05f9f4,fff74190-2d30-4788-bcfc-15e8f49ae9bd,45347563-545e-4587-b75e-0ede1dd0672c,1,1,,42.05651588888889,-87.67367308333334,POINT (-87.67367308333334 42.05651588888889),527774,2019-12-12 20:49:26 UTC,2019-12-12 14:46:27 UTC,162.8,2019-12-12,20:46:23,13.378999718494885,,,42.05651588888889,N,-87.67367308333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
6f83951e-4bae-41a0-a352-75dd3ba9813a,d01907aa-cf50-40b2-90da-eed052bd5298,3635f34a-b521-4673-984a-92536ab7911c,1,1,,42.05650988888888,-87.67368358333334,POINT (-87.67368358333334 42.05650988888888),493702,2019-12-12 20:57:00 UTC,2019-12-12 14:52:20 UTC,162.8,2019-12-12,20:51:50,14.232,,,42.05650988888888,N,-87.67368358333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
104a17af-608a-4d52-b138-47d005954703,0e4b86da-8475-4a5a-a717-67f5f2809f6c,7e1f1677-a9a8-464e-b172-8ed40bd33e7c,1,1,,42.05651019444444,-87.67368327777778,POINT (-87.67368327777778 42.05651019444444),534609,2019-12-12 20:57:02 UTC,2019-12-12 14:56:01 UTC,162.8,2019-12-12,20:55:54,13.541999811870943,,,42.05651019444444,N,-87.67368327777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
71e7966a-ba5a-4b68-999c-9b831d4fcc9b,057e4c14-1f3b-40dc-8430-a717b5c9629d,3d510eaf-4294-4908-8710-c575b7d4eac8,1,1,,42.056510277777775,-87.67368388888889,POINT (-87.67368388888889 42.056510277777775),519375,2019-12-12 21:03:48 UTC,2019-12-12 14:57:26 UTC,162.8,2019-12-12,20:57:21,14.279000291460216,,,42.056510277777775,N,-87.67368388888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
ef7adbc5-e5cb-4e44-9c44-b98059ef14e1,d7c0bb20-0277-426b-9d81-5f3e5de2d119,a28afbc2-fb96-479f-bc61-f6e494234f94,1,1,,42.056515999999995,-87.67367358333334,POINT (-87.67367358333334 42.056515999999995),532065,2019-12-12 21:03:50 UTC,2019-12-12 15:00:37 UTC,162.8,2019-12-12,21:00:28,14.394000062564519,,,42.056515999999995,N,-87.67367358333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
500df6ad-3927-4262-b775-a5dc71a363fc,c70648d3-6daf-425e-9fd2-bb37c2ea121a,91fd131f-3fe0-4b64-b00d-665b0287d1f3,1,1,,42.05649547222222,-87.67369447222222,POINT (-87.67369447222222 42.05649547222222),546827,2019-12-12 21:09:29 UTC,2019-12-12 15:06:44 UTC,162.8,2019-12-12,21:06:35,14.347000120235663,,,42.05649547222222,N,-87.67369447222222,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
95ce85a3-4570-4746-9ae2-07f10f34b7e6,d8f193de-9bdd-46af-9300-7423f620a555,40ce160e-1a89-4b43-ab9e-1b9f876f03ba,1,1,,42.05650958333333,-87.67368327777778,POINT (-87.67368327777778 42.05650958333333),586457,2019-12-12 21:09:32 UTC,2019-12-12 15:07:56 UTC,162.8,2019-12-12,21:07:24,14.383000381727955,,,42.05650958333333,N,-87.67368327777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
dbc41e25-9545-4eef-a933-8001ab18b695,372cea02-476c-4949-8bc5-813f3d16280e,58f6e5e8-caa1-4777-92e2-0f532d816d18,1,1,,42.05651008333333,-87.67368369444445,POINT (-87.67368369444445 42.05651008333333),501120,2019-12-12 21:19:09 UTC,2019-12-12 15:10:14 UTC,162.8,2019-12-12,21:10:06,14.34,,,42.05651008333333,N,-87.67368369444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
88e888b0-4fb8-4087-a6b7-05ab2dd7d17c,260a890b-289c-4b6d-8bff-b9776455bb82,ca757965-662c-4615-abf3-ac505a21e0d4,1,1,,42.05650958333333,-87.67368247222223,POINT (-87.67368247222223 42.05650958333333),639387,2019-12-12 21:19:11 UTC,2019-12-12 15:15:13 UTC,162.8,2019-12-12,21:15:07,13.53,,,42.05650958333333,N,-87.67368247222223,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
34e26d9b-82d5-459a-b9b9-0c3028617481,678e2aac-94d0-4d81-829b-cf7044881d31,fa08caaa-c2ef-4029-8d02-59375e810672,1,1,,42.05651588888889,-87.67367358333334,POINT (-87.67367358333334 42.05651588888889),545626,2019-12-12 21:31:06 UTC,2019-12-12 15:21:48 UTC,162.8,2019-12-12,21:21:42,14.15,,,42.05651588888889,N,-87.67367358333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
af1b1563-74c1-4323-8b66-efde3ed5f89a,cbe189d6-f0f1-4fb0-8990-03b367d8a14c,8ba9d72c-33af-4b83-9e22-8d24b2508f99,1,1,,42.05651677777777,-87.67368327777778,POINT (-87.67368327777778 42.05651677777777),500774,2019-12-12 21:31:08 UTC,2019-12-12 15:29:02 UTC,162.8,2019-12-12,21:29:00,14.24699974465912,,,42.05651677777777,N,-87.67368327777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e0eb8d54-074b-4cf4-bb72-c80d089c69ed,2ac1703b-91fb-46d3-b476-31e5f3cb1bc2,785ebf2b-b13c-4f5f-8b11-d48c48408249,1,1,,42.056515999999995,-87.6736733888889,POINT (-87.6736733888889 42.056515999999995),555110,2019-12-12 21:35:44 UTC,2019-12-12 15:32:11 UTC,162.8,2019-12-12,21:31:46,13.428999896576688,,,42.056515999999995,N,-87.6736733888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
9cd87885-1dc1-45b3-b495-d9b097fd99ab,1c5146b5-8793-4102-a4cc-82c85d7ee371,b83f9da8-5c9e-45a4-98fb-c9e6ccaa396c,1,1,,42.05650958333333,-87.67368319444445,POINT (-87.67368319444445 42.05650958333333),488979,2019-12-12 21:35:48 UTC,2019-12-12 15:34:13 UTC,162.8,2019-12-12,21:34:08,13.456999782277379,,,42.05650958333333,N,-87.67368319444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
b3d7af33-83e3-4a2b-955b-8dbe8a25f9c2,82db314b-afc6-4f7f-a73e-a9c0bd93cf01,1085b719-79cf-4b31-b158-9f62a407c26c,1,1,,42.056492399999996,-87.673748,POINT (-87.673748 42.056492399999996),471851,2019-12-12 21:36:54 UTC,2019-12-12 15:25:52 UTC,162.8,,,12.694000240471324,,,42.056492399999996,N,-87.673748,W,Google,Pixel 3a,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 3a",,
4e21a1f4-5025-48f5-ae81-c04087580511,e1e89c4e-6ba4-4bff-bf6e-2a937cb971e3,91b83e2a-3420-4839-a145-4ebbe7ec7222,1,1,,42.0564756,-87.67379419999781,POINT (-87.67379419999781 42.0564756),398022,2019-12-12 21:36:56 UTC,2019-12-12 15:28:12 UTC,162.9,,,13.533,,,42.0564756,N,-87.67379419999781,W,Google,Pixel 3a,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 3a",,
effaf510-2835-4b33-b99d-60d39e11b947,ef35677e-3682-43b1-a106-78e5f8e01952,c3ae897d-1e82-49aa-af7c-34e4f7872fc0,1,1,,42.056513299998294,-87.6737198999979,POINT (-87.6737198999979 42.056513299998294),409994,2019-12-12 21:36:57 UTC,2019-12-12 15:29:56 UTC,162.8,,,18.836999886013906,,,42.056513299998294,N,-87.6737198999979,W,Google,Pixel 3a,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 3a",,
3d45dfa9-d6ac-4309-81c8-78dd1d32f423,64106b14-6557-4940-acdc-e6017eec0c71,ac5dc3da-9124-40f3-ac16-b502e86ad6c7,1,1,,42.05650977777778,-87.67368269444445,POINT (-87.67368269444445 42.05650977777778),464423,2019-12-12 21:40:50 UTC,2019-12-12 15:39:40 UTC,162.8,2019-12-12,21:39:33,14.37399958957521,,,42.05650977777778,N,-87.67368269444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.35.0 (5330), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
8353ad6e-26fc-4b3c-915d-20703af8c57d,50b554a0-3d7f-48ec-83d5-6921ac8bf5f3,99a9609d-807a-4801-bc27-87d96d50fe7e,1,1,,42.0565292,-87.67371100000001,POINT (-87.67371100000001 42.0565292),395482,2019-12-12 21:55:07 UTC,2019-12-12 15:39:13 UTC,162.8,,,13.3389997536339,,,42.0565292,N,-87.67371100000001,W,Google,Pixel 3a,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 3a",,
34354c46-e58f-452d-bce6-c075bdd3152a,c66051de-ce59-45b8-a044-47519bf8cd02,4c5eeb2a-1cdf-4723-994f-6b894a339e1a,1,1,,42.0565345,-87.6737016,POINT (-87.6737016 42.0565345),383672,2019-12-12 21:55:09 UTC,2019-12-12 15:50:30 UTC,162.8,,,12.644,,,42.0565345,N,-87.6737016,W,Google,Pixel 3a,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 3a",,
38fe9d3a-563e-42ec-b787-6121856f0839,14a726cb-64a2-474d-9047-ceefde283e5c,a36d46d6-e47f-4cc2-8aeb-fad81e53f928,1,1,,42.0565192,-87.6737176,POINT (-87.6737176 42.0565192),473865,2019-12-12 21:58:50 UTC,2019-12-12 15:58:42 UTC,162.8,,,12.89799976605451,,,42.0565192,N,-87.6737176,W,Google,Pixel 3a,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 3a",,
036a6074-afbb-4690-9bad-f512afe47671,640c5db7-774d-4f90-bef0-bef5a31bedbd,8a6e2ffa-8ca6-43eb-b523-52d98e4a580f,1,1,,42.056515499999996,-87.67370270000217,POINT (-87.67370270000217 42.056515499999996),512097,2019-12-12 22:34:14 UTC,2019-12-12 16:19:49 UTC,162.8,,,15.38,,,42.056515499999996,N,-87.67370270000217,W,Google,Pixel 3a,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 3a",,
42bf64d5-12eb-4ddf-8239-20914af81ee3,61ea87ee-fd59-4a99-84b6-a5bd31b59830,5c0ed6c5-a688-4c3a-bea6-99ea9ca9131b,1,1,,42.056519100218615,-87.67370870000228,POINT (-87.67370870000228 42.056519100218615),419737,2019-12-12 22:34:16 UTC,2019-12-12 16:25:04 UTC,162.8,,,13.608,,,42.056519100218615,N,-87.67370870000228,W,Google,Pixel 3a,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 3a",,
81e61c4f-d667-4ecf-9317-56604519281a,35eeea3b-2f66-439e-bebc-c801b76be175,5cf420c8-6939-4566-a67e-d3ae848ac581,1,1,,42.05651309999748,-87.6737284,POINT (-87.6737284 42.05651309999748),486114,2019-12-12 22:34:17 UTC,2019-12-12 16:26:31 UTC,162.8,,,13.028,,,42.05651309999748,N,-87.6737284,W,Google,Pixel 3a,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 3a",,
e9594354-107d-465b-bc1d-52011a05abcc,1bef0809-b780-4bd4-a9e5-c656b88e4db1,95c817b9-5f8d-41f5-83fe-a8b1ebeb2c20,1,1,,42.05653289999814,-87.67370930000091,POINT (-87.67370930000091 42.05653289999814),435117,2019-12-12 22:34:18 UTC,2019-12-12 16:27:37 UTC,162.8,,,13.12,,,42.05653289999814,N,-87.67370930000091,W,Google,Pixel 3a,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 3a",,
fad5c5d0-3408-4448-9333-ce2f6a1b8d82,660b65cb-6fd2-4e7d-b46e-531bd5119b99,e2ff180d-cece-4338-b05f-968a62333f31,1,1,,42.05651709401709,-87.6736836,POINT (-87.6736836 42.05651709401709),460299,2019-12-12 22:44:31 UTC,2019-12-12 16:35:39 UTC,162.8,,,13.810999862844604,,,42.05651709401709,N,-87.6736836,W,Google,Pixel 3a,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 3a",,
2165195f-0b60-496c-9de8-71857597a553,6a48f2ad-bde0-45d4-af0f-08f53ce61c5a,ebefed2c-d8a3-453e-a1eb-3c1925b70fe9,1,1,,42.056523,-87.6736881000022,POINT (-87.6736881000022 42.056523),415420,2019-12-12 22:44:33 UTC,2019-12-12 16:40:11 UTC,162.8,,,18.033000949667617,,,42.056523,N,-87.6736881000022,W,Google,Pixel 3a,,,,"Fulcrum Android 2.35.0 (5330), Android 10, Google, Pixel 3a",,
cc7aaa82-b448-4959-8fce-07e85ee6988d,944fa0f3-b16a-499a-820b-fb7f377dde09,f269b55d-715d-462c-8240-66f92ef18098,1,1,,42.056466666666665,-87.673975,POINT (-87.673975 42.056466666666665),152722,2019-12-12 22:50:54 UTC,2019-12-12 16:15:06 UTC,182.30392464678178,,,65.0,162.6207124010554,T,42.056466666666665,N,-87.673975,W,Apple,iPhone SE,,810,1080,"Fulcrum iOS 2.20.0 (4000), iOS 13.2.3, Apple, iPhone SE",72.0,72.0
7bd823c5-3b60-458d-b085-d48d26ec5e6c,228fc519-3c1a-48f4-a200-5f051aa7f71c,d3a651cc-9735-4062-a9da-59a88b45081e,1,1,,42.056444444444445,-87.673975,POINT (-87.673975 42.056444444444445),182996,2019-12-12 22:50:55 UTC,2019-12-12 16:21:05 UTC,182.5853881278539,,,65.0,144.7442626953125,T,42.056444444444445,N,-87.673975,W,Apple,iPhone SE,,810,1080,"Fulcrum iOS 2.20.0 (4000), iOS 13.2.3, Apple, iPhone SE",72.0,72.0
8be1563f-ccea-4949-808c-6048da76f62b,f34a2745-e259-4887-b02c-fdc09af555ad,8b2e54f0-5dfe-4662-9bd5-60730010de98,1,1,,42.05644722222222,-87.673975,POINT (-87.673975 42.05644722222222),234409,2019-12-12 22:50:56 UTC,2019-12-12 16:27:03 UTC,182.7064208984375,,,65.0,170.4930419921875,T,42.05644722222222,N,-87.673975,W,Apple,iPhone SE,,810,1080,"Fulcrum iOS 2.20.0 (4000), iOS 13.2.3, Apple, iPhone SE",72.0,72.0
3c1a261a-5d2f-414d-85da-d6b33340440c,264cf952-3117-4b62-a44d-44fe480da1cf,ba459e72-2cd3-46ce-8639-0426e16c7691,1,1,,42.056444444444445,-87.67397222222223,POINT (-87.67397222222223 42.056444444444445),194790,2019-12-12 22:50:57 UTC,2019-12-12 16:29:07 UTC,182.65061963775022,,,65.0,152.4045105566219,T,42.056444444444445,N,-87.67397222222223,W,Apple,iPhone SE,,810,1080,"Fulcrum iOS 2.20.0 (4000), iOS 13.2.3, Apple, iPhone SE",72.0,72.0
5d74babd-4b9d-465c-9303-5b1fe4f40845,d4d53221-edfb-4b9f-bf4e-c1d0b3423e93,1b591b53-471f-417b-ab15-599f70cb3468,1,1,,42.056441666666665,-87.67397222222223,POINT (-87.67397222222223 42.056441666666665),172166,2019-12-12 22:50:58 UTC,2019-12-12 16:37:05 UTC,182.66197204589844,,,65.0,158.03825382538253,T,42.056441666666665,N,-87.67397222222223,W,Apple,iPhone SE,,810,1080,"Fulcrum iOS 2.20.0 (4000), iOS 13.2.3, Apple, iPhone SE",72.0,72.0
431a5210-b707-4f6c-a6bf-77ef9a8ce710,4dd57a72-6662-4695-bb95-7ae2d7423b69,8fcd1f7a-e59f-43f4-ba5b-3060132856bb,1,1,,42.05644722222222,-87.673975,POINT (-87.673975 42.05644722222222),210275,2019-12-12 22:50:59 UTC,2019-12-12 16:43:42 UTC,182.62083442665966,,,65.0,162.375,T,42.05644722222222,N,-87.673975,W,Apple,iPhone SE,,810,1080,"Fulcrum iOS 2.20.0 (4000), iOS 13.2.3, Apple, iPhone SE",72.0,72.0
